4K频道,#genre#
河南卫视,http://61.140.126.120:10000/udp/239.77.1.229:5146
河南卫视,http://59.35.185.47:8188/udp/239.77.1.229:5146
河南卫视,http://114.107.46.94:8188/rtp/238.1.79.65:4632
河南卫视,http://183.236.43.98:4013/udp/239.77.1.229:5146
河南卫视,http://113.57.111.4:1111/tsfile/live/1025_1.m3u8
河南卫视,http://114.246.181.35:4022/udp/239.3.1.50:8184
河南卫视,http://117.12.150.111:4022/rtp/225.1.2.61:5002
河南卫视,http://223.198.240.174:4000/rtp/239.253.64.38:5140
河南卫视,http://222.218.122.23:8188/udp/239.81.0.44:4056
河南卫视,http://153.0.171.163:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://122.189.103.251:8888/rtp/228.0.0.230:6108
河南卫视,http://61.159.135.99:18000/rtp/238.255.2.74:5999
河南卫视,http://61.159.135.166:4022/rtp/238.255.2.74:5999
河南卫视,http://113.15.109.216:59901/tsfile/live/0139_1.m3u8
河南卫视,http://219.141.47.69:8188/udp/238.255.2.74:5999
河南卫视,http://123.130.84.106:8154/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://180.213.170.24:8188/rtp/239.5.1.109:5000
河南卫视,http://220.190.54.26:8188/udp/233.50.201.144:5140
河南卫视,http://122.189.103.236:8010/rtp/228.0.0.230:6108
河南卫视,http://125.115.205.189:4023/udp/233.50.201.144:5140
河南卫视,http://60.174.40.117:85/tsfile/live/1034_1.m3u8?key=txiptv
河南卫视,http://123.130.84.106:8154/tsfile/live/0139_1.m3u8
河南卫视,http://180.165.1.43:9898/rtp/239.45.0.3:5140
河南卫视,http://123.129.180.66:9902/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://221.2.148.205:8154/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://113.15.109.216:59901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://221.205.206.45:9003/hls/30/index.m3u8
河南卫视,http://58.46.31.212:8188/udp/239.76.246.202:1234
河南卫视,http://113.233.129.187:3154/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://1.180.2.93:9901/tsfile/live/0139_1.m3u8
河南卫视,http://117.86.51.21:8888/rtp/239.49.1.44:6000
河南卫视,http://171.104.106.168:50112/udp/239.81.0.44:4056
河南卫视,http://58.46.31.212:8188/udp/239.76.253.202:9000
河南卫视,http://182.150.23.74:808/hls/33/index.m3u8
河南卫视,http://106.59.3.88:55555/udp/239.200.201.158:8412
河南卫视,http://61.176.24.78:40001/rtp/232.0.0.80:1234
河南卫视,http://111.14.181.15:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://113.26.202.52:1299/tsfile/live/0139_1.m3u8
河南卫视,http://144.255.81.58:8664/udp/239.21.2.37:5002
河南卫视,http://113.120.46.146:8123/udp/239.21.2.37:5002
河南卫视,http://42.92.195.234:10000/udp/239.255.29.3:8231
河南卫视,http://58.57.40.22:9901/tsfile/live/1048_1.m3u8
河南卫视,http://117.86.51.74:8888/rtp/239.49.1.44:6000
河南卫视,http://218.8.87.96:4000/rtp/229.58.190.103:5000
河南卫视,http://182.150.112.112:2025/hls/64/index.m3u8
河南卫视,http://171.213.148.5:8188/udp/239.93.42.45:5140
河南卫视,http://123.154.104.162:9901/tsfile/live/0139_2.m3u8?key=txiptv&playlive=0&authid=0#http://171.113.210.106:4022/rtp/239.69.1.168:10644#http://1.195.216.56:8822/rtp/239.16.20.21:10210#http://144.255.32.18:8288/udp/239.21.2.37:5002#http://106.116.243.231:9999/rtp/239.254.201.16:7174#http://218.86.187.80:8188/rtp/238.255.2.74:5999#http://222.82.204.42:8188/udp/238.125.3.171:5140#http://123.52.108.149:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0#http://113.56.95.223:8889/rtp/228.0.0.230:6108#http://116.2.169.13:4010/rtp/232.0.0.80:1234
河南卫视,http://123.168.95.21:4000/udp/239.21.2.37:5002
河南卫视,http://27.184.64.66:58888/rtp/239.254.201.16:7174
河南卫视,http://222.169.85.8:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://106.86.155.27:20001/rtp/235.254.198.26:1380
河南卫视,http://113.25.252.226:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://223.241.247.214:9901/tsfile/live/0139_1.m3u8
河南卫视,http://113.25.252.226:9901/tsfile/live/0139_1.m3u8
河南卫视,http://223.241.247.214:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://223.167.230.154:4022/rtp/239.45.0.3:5140
河南卫视,http://202.107.163.166:5555/udp/238.125.3.171:5140
河南卫视,http://113.25.252.226:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0###HLS\\n
河南卫视,http://111.43.126.240:9003/hls/44/index.m3u8
河南卫视,http://61.136.172.236:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://111.162.205.19:8686/rtp/225.1.2.61:5002
河南卫视,http://121.29.141.59:4022/rtp/239.253.92.137:6144
河南卫视,http://111.61.236.247:9081/hls/33/index.m3u8
河南卫视,http://183.11.239.36:808/hls/51/index.m3u8
河南卫视,http://222.169.85.8:9901/tsfile/live/0139_1.m3u8
河南卫视,http://61.136.172.236:9901/tsfile/live/0139_1.m3u8
河南卫视,http://111.14.181.15:9901/tsfile/live/0139_1.m3u8
河南卫视,http://58.19.43.46:9901/tsfile/live/1006_1.m3u8
河南卫视,http://39.164.160.249:9901/tsfile/live/0139_1.m3u8
河南卫视,http://120.238.94.10:9901/tsfile/live/1068_1.m3u8
河南卫视,http://113.119.26.200:58888/udp/239.77.1.229:5146
河南卫视,http://171.213.217.33:8888/udp/239.93.42.45:5140
河南卫视,http://180.154.61.39:4022/rtp/239.45.0.3:5140
河南卫视,http://111.162.205.123:8686/rtp/225.1.2.61:5002
河南卫视,http://115.58.216.63:4000/rtp/225.1.4.98:1127
河南卫视,http://115.58.216.63:4000/rtp/225.1.4.254:1300
河南卫视,http://220.176.219.0:9000/udp/239.252.220.189:5140
河南卫视,http://222.95.175.5:58888/udp/239.49.8.29:8000
河南卫视,http://113.101.245.121:9988/udp/239.77.0.17:5146
河南卫视,http://113.101.245.121:9988/udp/239.77.1.229:5146
河南卫视,http://180.165.17.71:9898/udp/239.45.0.3:5140
河南卫视,http://221.198.169.245:8888/udp/225.1.2.61:5002
河南卫视,http://219.141.46.201:8188/udp/238.255.2.74:5999
河南卫视,http://114.104.183.153:8686/udp/238.1.79.65:4632
河南卫视,http://202.168.168.50:5000/tsfile/live/1036_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://36.135.118.195:85/tsfile/live/0139_1.m3u8?key=txiptv&playlive=0&authid=0
河南卫视,http://183.249.78.44:10800/newlive/live/hls/27/live.m3u8
河南卫视,http://61.184.46.85:9901/tsfile/live/1012_1.m3u8?key=txiptv
河南卫视,http://111.29.9.33:6610/000000001000/5000000011000031119/index.m3u8?channel-id=bestzb&Contentid=5000000011000031119&livemode=1&stbId=3
河南卫视,http://120.87.4.18:80/PLTV/88888973/224/3221225669/10000100000000060000000000331451_0.smil/01.m3u8?fmt=ts2hls
河南卫视,http://10.255.128.136/PLTV/88888888/224/3221226267/10000100000000060000000000801364_0.smil/index.m3u8?fmt=ts2hls
河南卫视,http://150.138.8.143/00/SNM/CHANNEL00000037/index.m3u8
河南卫视,http://120.76.248.139/live/bfgd/4200000339.m3u8
河南卫视,http://223.159.9.168:8099/tsfile/live/0139_1.m3u8?key=txiptv&playlive=0&authid=0
河南卫视,http://106.116.126.201:4022/rtp/239.254.201.16:7174
河南卫视,http://58.58.111.222:808/hls/38/index.m3u8
河南卫视,http://106.52.196.79:80/TV/mui.php?id=hnws
河南卫视,http://58.62.235.86:10000/udp/239.77.1.58:5146
河南卫视,http://58.62.235.86:10000/udp/239.77.0.17:5146
河南卫视,http://110.177.144.14:9003/hls/30/index.m3u8
河南卫视,http://121.37.185.74:18180/TV00000000000000000047@HHZT
河南卫视,http://114.95.208.163:8888/udp/239.45.0.3:5140
河南卫视,http://171.213.203.158:4000/rtp/239.11.0.44:5140
河南卫视,http://171.213.227.120:4000/rtp/239.11.0.44:5140
河南卫视,http://183.220.107.138:4022/rtp/239.11.0.44:5140
河南卫视,http://113.106.171.234:8899/rtp/239.20.0.144:2086
河南卫视,http://113.119.26.179:58888/udp/239.77.1.229:5146
河南卫视,http://113.119.27.238:58888/udp/239.77.1.229:5146
河南卫视,http://116.21.205.101:8188/udp/239.77.1.229:5146
河南卫视,http://113.120.168.33:4022/udp/239.21.2.37:5002
河南卫视,http://144.255.31.115:6688/udp/239.21.2.37:5002
河南卫视,http://144.255.32.113:8288/udp/239.21.2.37:5002
河南卫视,http://144.255.32.180:8288/udp/239.21.2.37:5002
河南卫视,http://144.255.44.48:7788/udp/239.21.2.37:5002
河南卫视,http://111.127.156.228:51234/rtp/239.29.1.69:5001
河南卫视,http://106.116.243.172:9999/rtp/239.254.201.16:7174
河南卫视,http://27.184.65.181:58888/rtp/239.254.201.16:7174
河南卫视,http://119.84.193.28:7777/rtp/235.254.198.26:1380
河南卫视,http://106.5.78.198:4022/udp/239.252.220.189:5140
河南卫视,http://120.40.60.44:1000/rtp/239.61.2.59:8348
河南卫视,http://218.86.187.74:4022/rtp/238.255.2.74:5999
河南卫视,http://218.86.187.94:8188/rtp/238.255.2.74:5999
河南卫视,http://61.159.134.121:4022/rtp/238.255.2.74:5999
河南卫视,http://61.159.134.249:4022/rtp/238.255.2.74:5999
河南卫视,http://61.159.135.144:18000/rtp/238.255.2.74:5999
河南卫视,http://106.120.13.137:4022/rtp/225.1.8.140:8128
河南卫视,http://115.171.216.73:4000/rtp/225.1.8.140:8128
河南卫视,http://115.171.216.75:4000/rtp/225.1.8.140:8128
河南卫视,http://171.113.210.106:4022/rtp/239.69.1.168:10644
河南卫视,http://58.48.104.98:4022/rtp/239.69.1.168:10644
河南卫视,http://117.39.38.185:4022/rtp/239.112.205.180:5140
河南卫视,http://125.76.196.106:8899/rtp/239.112.205.180:5140
河南卫视,http://125.76.196.3:8899/rtp/239.112.205.180:5140
河南卫视,http://125.76.196.45:8899/rtp/239.112.205.180:5140
河南卫视,http://125.76.196.83:8899/rtp/239.112.205.180:5140
河南卫视,http://36.46.98.216:8025/rtp/239.112.205.180:5140
河南卫视,http://36.46.98.33:8025/rtp/239.112.205.180:5140
河南卫视,http://42.92.195.203:10000/udp/239.255.29.3:8231
河南卫视,http://117.86.50.212:8888/rtp/239.49.1.44:6000
河南卫视,http://49.77.104.23:8554/rtp/239.49.1.44:6000
河南卫视,http://116.235.57.12:4022/rtp/239.45.0.3:5140
河南卫视,http://180.165.12.90:4022/rtp/239.45.0.3:5140
河南卫视,http://180.165.18.57:4022/rtp/239.45.0.3:5140
河南卫视,http://180.165.2.27:9898/rtp/239.45.0.3:5140
河南卫视,http://180.165.26.251:4022/rtp/239.45.0.3:5140
河南卫视,http://223.167.230.34:4022/rtp/239.45.0.3:5140
河南卫视,http://112.66.69.103:8188/rtp/239.253.64.38:5140
河南卫视,http://112.66.78.35:8188/rtp/239.253.64.38:5140
河南卫视,http://223.198.241.28:4000/rtp/239.253.64.38:5140
河南卫视,http://114.100.195.148:4022/rtp/238.1.79.65:4632
河南卫视,http://114.107.44.18:8188/rtp/238.1.79.65:4632
河南卫视,http://183.162.104.68:8888/rtp/238.1.79.65:4632
河南卫视,http://171.213.146.177:8188/udp/239.93.42.45:5140
河南卫视,http://171.213.149.222:8188/udp/239.93.42.45:5140
河南卫视,http://171.213.149.89:8188/udp/239.93.42.45:5140
河南卫视,http://171.213.153.201:8188/udp/239.93.42.45:5140
河南卫视,http://171.213.154.31:9100/udp/239.93.42.45:5140
河南卫视,http://171.213.155.131:8188/udp/239.93.42.45:5140
河南卫视,http://171.213.208.171:4022/udp/239.93.42.45:5140
河南卫视,http://171.213.208.211:4022/udp/239.93.42.45:5140
河南卫视,http://171.213.218.135:8800/udp/239.93.42.45:5140
河南卫视,http://171.213.238.254:8188/udp/239.93.42.45:5140
河南卫视,http://171.213.238.59:8188/udp/239.93.42.45:5140
河南卫视,http://171.213.241.157:8188/udp/239.93.42.45:5140
河南卫视,http://1.195.206.55:8822/rtp/239.16.20.21:10210
河南卫视,http://222.218.122.56:8188/udp/239.81.0.44:4056
河南卫视,http://222.83.161.79:9003/udp/239.81.0.44:4056
河南卫视,http://106.59.2.89:55555/udp/239.200.201.158:8412
河南卫视,http://106.59.3.229:55555/udp/239.200.201.158:8412
河南卫视,http://220.190.74.32:8888/udp/233.50.201.144:5140
河南卫视,http://220.167.170.202:4000/rtp/239.120.1.148:8946
河南卫视,http://123.174.106.183:8888/udp/239.1.1.34:8034
河南卫视,http://175.15.58.252:4022/udp/239.76.253.202:9000
河南卫视,http://175.15.58.252:4022/udp/239.76.246.202:1234
河南卫视,http://175.8.180.171:7878/udp/239.76.253.202:9000
河南卫视,http://175.8.180.171:7878/udp/239.76.246.202:1234
河南卫视,http://58.46.31.42:8188/udp/239.76.253.202:9000
河南卫视,http://58.46.31.42:8188/udp/239.76.246.202:1234
河南卫视,http://222.82.206.236:8188/udp/238.125.3.171:5140
河南卫视,http://27.42.214.229:2222/udp/239.0.1.22:8128
河南卫视,http://58.253.171.216:8188/udp/239.0.1.22:8128
河南卫视,http://39.77.26.122:4002/rtp/239.253.254.190:8000
河南卫视,http://115.58.216.54:4000/rtp/225.1.4.98:1127
河南卫视,http://115.58.216.54:4000/rtp/225.1.4.254:1300
河南卫视,http://112.192.73.130:8484/rtp/239.0.0.182:5140
河南卫视,http://112.192.73.138:8484/rtp/239.0.0.182:5140
河南卫视,http://112.192.73.180:8484/rtp/239.0.0.182:5140
河南卫视,http://117.174.25.254:8188/rtp/239.0.0.182:5140
河南卫视,http://221.10.226.195:5000/rtp/239.0.0.182:5140
河南卫视,http://118.78.196.56:55555/rtp/226.0.2.52:8328
河南卫视,http://113.58.7.33:8188/rtp/239.254.96.34:7256
河南卫视,http://116.2.170.167:4010/rtp/232.0.0.80:1234
河南卫视,http://61.176.25.179:40001/rtp/232.0.0.80:1234
河南卫视,http://112.109.206.112:9999/rtp/239.255.40.9:8208
河南卫视,http://122.189.103.228:8010/rtp/228.0.0.230:6108
河南卫视,http://122.189.103.229:8888/rtp/228.0.0.230:6108
河南卫视,http://114.254.33.58:18888/rtp/239.3.1.27:8128
河南卫视,http://114.254.39.224:8888/rtp/239.3.1.27:8128
河南卫视,http://111.162.205.166:8686/rtp/225.1.2.61:5002
河南卫视,http://117.12.150.38:4022/rtp/225.1.2.61:5002
河南卫视,http://[2409:8087:1e02:20::10]/000000001000PLTV/11/224/3221226132/1.m3u8
河南卫视,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226132/1.m3u8
河南卫视,http://[2409:8087:5e08:25::4]:6610/000000001000/5000000011000031119/index.m3u8?channel-id=bestzb&Contentid=5000000011000031119&livemode=1&stbId=3
河南卫视,http://[2409:8087:5e08:25::4]:6610/000000001000/7304224304099543804/index.m3u8?channel-id=ystenlive&Contentid=7304224304099543804&livemode=1&stbId=3
河南卫视,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226132/index.m3u8
湖北卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225760/index.m3u8
湖北卫视,http://106.53.99.30/tv/migu.php?id=hubws
湖北卫视,http://106.53.99.30/tv/hot.php?id=hubws
湖北卫视,http://111.221.137.155:44330/tsfile/live/0132_1.m3u8?key=txiptv
湖北卫视,http://124.116.183.146:9901/tsfile/live/0132_1.m3u8
湖北卫视,http://221.2.148.205:8154/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://218.17.33.178:53290/tsfile/live/0132_1.m3u8?key=txiptv
湖北卫视,http://223.241.247.214:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://39.134.67.108/PLTV/88888888/224/3221225975/1.m3u8
湖北卫视,http://39.134.65.162/PLTV/88888888/224/3221225569/1.m3u8
湖北卫视,http://112.27.235.94:8000/hls/41/index.m3u8
湖北卫视,http://113.119.26.200:58888/udp/239.77.0.128:5146
湖北卫视,http://61.140.126.120:10000/udp/239.77.0.95:5146
湖北卫视,http://61.140.126.120:10000/udp/239.77.0.128:5146
湖北卫视,http://61.140.126.120:10000/udp/239.77.1.93:5146
湖北卫视,http://113.57.93.165:9900/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://58.19.43.46:9901/tsfile/live/1044_1.m3u8
湖北卫视,http://183.236.43.98:4013/udp/239.77.0.128:5146
湖北卫视,http://183.11.239.36:808/hls/46/index.m3u8
湖北卫视,http://59.35.185.47:8188/udp/239.77.0.128:5146
湖北卫视,http://122.189.103.251:8888/rtp/228.0.0.60:6108
湖北卫视,http://113.57.93.165:9900/tsfile/live/0132_1.m3u8
湖北卫视,http://220.190.54.26:8188/udp/233.50.201.114:5140
湖北卫视,http://117.86.51.21:8888/rtp/239.49.8.8:9632
湖北卫视,http://218.241.192.50:8808/rtp/239.3.1.138:8044
湖北卫视,http://221.205.206.45:9003/hls/32/index.m3u8
湖北卫视,http://117.12.150.111:4022/rtp/225.1.1.147:5002
湖北卫视,http://123.154.104.162:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=0&authid=0#http://114.254.34.189:8888/rtp/239.3.1.138:8044#http://171.113.210.106:4022/rtp/239.254.96.115:8664#http://106.116.243.231:9999/rtp/239.254.200.164:6000#http://218.86.187.80:8188/rtp/238.255.2.102:5999#http://144.255.32.18:8288/udp/239.21.1.163:5002#http://222.82.204.42:8188/udp/238.125.5.10:5140#http://1.195.216.56:8822/rtp/239.16.20.87:10870#http://116.2.169.13:4010/rtp/232.0.0.124:1234#http://113.56.95.223:8889/rtp/228.0.0.60:6108
湖北卫视,http://114.107.46.94:8188/rtp/238.1.78.168:7216
湖北卫视,http://123.130.84.106:8154/tsfile/live/0132_1.m3u8
湖北卫视,http://114.246.181.35:4022/udp/239.3.1.138:8044
湖北卫视,http://61.159.135.99:18000/rtp/238.255.2.102:5999
湖北卫视,http://60.174.40.117:85/tsfile/live/0132_1.m3u8?key=txiptv
湖北卫视,http://223.198.240.174:4000/rtp/239.253.64.207:5140
湖北卫视,http://219.141.47.69:8188/udp/238.255.2.102:5999
湖北卫视,http://61.159.135.166:4022/rtp/238.255.2.102:5999
湖北卫视,http://27.184.64.66:58888/rtp/239.254.200.164:6000
湖北卫视,http://122.189.103.236:8010/rtp/228.0.0.60:6108
湖北卫视,http://115.171.216.58:4000/udp/225.1.8.47:8044
湖北卫视,http://123.129.180.66:9902/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://171.104.106.168:50112/udp/239.81.0.112:4056
湖北卫视,http://125.115.205.189:4023/udp/233.50.201.114:5140
湖北卫视,http://58.46.31.212:8188/udp/239.76.246.193:1234
湖北卫视,http://113.233.129.187:3154/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://115.171.216.24:4000/udp/225.1.8.47:8044
湖北卫视,http://180.165.1.43:9898/rtp/239.45.3.239:5140
湖北卫视,http://171.213.217.33:8888/udp/239.93.0.250:5140
湖北卫视,http://106.59.3.70:55555/rtp/239.200.200.68:8772
湖北卫视,http://61.176.24.78:40001/rtp/232.0.0.124:1234
湖北卫视,http://117.86.51.74:8888/rtp/239.49.8.147:6000
湖北卫视,http://117.86.51.74:8888/rtp/239.49.8.8:9632
湖北卫视,http://106.59.3.88:55555/rtp/239.200.200.68:8772
湖北卫视,http://223.167.230.154:4022/rtp/239.45.3.239:5140
湖北卫视,http://182.150.23.74:808/hls/28/index.m3u8
湖北卫视,http://180.165.1.43:9898/udp/239.45.3.239:5140
湖北卫视,http://218.8.87.96:4000/rtp/229.58.190.101:5000
湖北卫视,http://171.213.148.5:8188/udp/239.93.0.250:5140
湖北卫视,http://1.180.2.93:9901/tsfile/live/0132_1.m3u8
湖北卫视,http://113.120.46.146:8123/udp/239.21.1.163:5002
湖北卫视,http://42.92.195.234:10000/udp/239.255.30.138:8231
湖北卫视,http://144.255.81.58:8664/udp/239.21.1.163:5002
湖北卫视,http://58.57.40.22:9901/tsfile/live/1038_1.m3u8
湖北卫视,http://123.168.95.21:4000/udp/239.21.1.163:5002
湖北卫视,http://106.86.155.27:20001/rtp/235.254.198.72:1564
湖北卫视,http://113.25.252.226:9901/tsfile/live/0132_1.m3u8
湖北卫视,http://222.169.85.8:9901/tsfile/live/0132_1.m3u8
湖北卫视,http://61.136.172.236:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://223.241.247.214:9901/tsfile/live/0132_1.m3u8
湖北卫视,http://202.107.163.166:5555/udp/238.125.5.10:5140
湖北卫视,http://111.61.236.247:9081/hls/39/index.m3u8
湖北卫视,http://111.14.181.15:9901/tsfile/live/0132_1.m3u8
湖北卫视,http://59.39.89.130:60901/tsfile/live/0125_12.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://121.29.141.59:4022/rtp/239.253.92.210:6567
湖北卫视,http://111.162.205.19:8686/rtp/225.1.1.147:5002
湖北卫视,http://111.43.126.240:9003/hls/54/index.m3u8
湖北卫视,http://111.14.181.15:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://61.136.172.236:9901/tsfile/live/0132_1.m3u8
